module,gs_code55,gs_code46,gs_code34,gs_text55,gs_text46,gs_text34,va55,va46,va34
adult,,,,Undetermined,Undetermined,Undetermined,0,0,0
adult,B20,B20,B20,AIDS,AIDS,AIDS,4,1,1
adult,C30,C30,B20,AIDS with TB,AIDS with TB,AIDS,8,2,1
adult,J45,J45,J45,Asthma,Asthma,Asthma,27,4,2
adult,X20,X20,X20,Bite of Venomous Animal,Bite of Venomous Animal,Bite of Venomous Animal,44,5,3
adult,C50,C50,C50,Breast Cancer,Breast Cancer,Breast Cancer,10,6,4
adult,D05,D05,D05,Cervical Cancer,Cervical Cancer,Cervical Cancer,12,7,5
adult,K71,K71,K71,Cirrhosis,Cirrhosis,Cirrhosis,29,8,6
adult,G18,G18,G18,Colorectal Cancer,Colorectal Cancer,Colorectal Cancer,17,9,7
adult,J33,J33,J33,COPD,COPD,COPD,26,10,8
adult,E11,E11,E10,Diabetes with Coma,Diabetes with Coma,Diabetes,14,11,9
adult,M14,M14,E10,Diabetes with Renal Failure,Diabetes with Renal Failure,Diabetes,30,12,9
adult,Q10,Q10,E10,Diabetes with Skin Infection/Sepsis,Diabetes with Skin Infection/Sepsis,Diabetes,35,13,9
adult,A09,A09,A09,Diarrhea/Dysentery,Diarrhea/Dysentery,Diarrhea/Dysentery,1,14,10
adult,W65,W65,W65,Drowning,Drowning,Drowning,42,15,11
adult,G40,G40,G40,Epilepsy,Epilepsy,Epilepsy,18,16,12
adult,C15,C15,C15,Esophageal Cancer,Esophageal Cancer,Esophageal Cancer,7,17,13
adult,W00,W00,W00,Falls,Falls,Falls,40,18,14
adult,X09,X09,X09,Fires,Fires,Fires,43,19,15
adult,Y00,Y00,Y00,Homicide,Homicide,Homicide,46,21,16
adult,I21,I21,I21,Acute Myocardial Infarction,Acute Myocardial Infarction,Acute Myocardial Infarction,22,23,17
adult,D91,D91,D91,Leukemia,Leukemia,Leukemia/Lymphomas,13,26,18
adult,G96,G96,D91,Lymphomas,Lymphomas,Leukemia/Lymphomas,19,28,18
adult,C34,C34,C34,Lung Cancer,Lung Cancer,Lung Cancer,9,27,19
adult,B54,B54,B54,Malaria,Malaria,Malaria,5,29,20
adult,H11,H11,O67,Hypertensive Disorder,Hypertensive Disorder,Maternal,20,22,21
adult,O64,ZZ26,O67,Obstructed Labor,Other Pregnancy-Related Deaths,Maternal,33,36,21
adult,O67,O67,O67,Hemorrhage,Hemorrhage,Maternal,34,20,21
adult,S85,S85,O67,Sepsis,Sepsis,Maternal,36,42,21
adult,W15,W15,O67,Anemia,Anemia,Maternal,41,3,21
adult,ZZ26,ZZ26,O67,Other Pregnancy-Related Deaths,Other Pregnancy-Related Deaths,Maternal,52,36,21
adult,I52,I52,ZZ23,Inflammatory Heart Disease,Inflammatory Heart Disease,Other Cardiovascular Diseases,23,25,22
adult,T50,T50,ZZ23,Congestive Heart Failure,Congestive Heart Failure,Other Cardiovascular Diseases,38,24,22
adult,ZZ23,ZZ23,ZZ23,Other Cardiovascular Diseases,Other Cardiovascular Diseases,Other Cardiovascular Diseases,49,31,22
adult,N77,ZZ21,ZZ21,Pelvic Inflammatory Disease,Other Infectious Diseases,Other Infectious Diseases,32,33,23
adult,ZZ21,ZZ21,ZZ21,Other Infectious Diseases,Other Infectious Diseases,Other Infectious Diseases,47,33,23
adult,ZZ27,ZZ27,ZZ27,Other Injuries,Other Injuries,Other Injuries,53,34,24
adult,C13,ZZ22,ZZ25,Mouth/ Orapharynx Cancer,Other Cancers,Other Non-communicable Diseases,6,30,25
adult,C55,ZZ22,ZZ25,Uterine Cancer,Other Cancers,Other Non-communicable Diseases,11,30,25
adult,F03,ZZ25,ZZ25,Dementia,Other Non-communicable Diseases,Other Non-communicable Diseases,15,35,25
adult,F56,ZZ22,ZZ25,Ovarian Cancer,Other Cancers,Other Non-communicable Diseases,16,30,25
adult,K22,ZZ22,ZZ25,Liver Cancer,Other Cancers,Other Non-communicable Diseases,28,30,25
adult,ZZ22,ZZ22,ZZ25,Other Cancers,Other Cancers,Other Non-communicable Diseases,48,30,25
adult,ZZ24,ZZ24,ZZ25,Other Digestive Diseases,Other Digestive Diseases,Other Non-communicable Diseases,50,32,25
adult,ZZ25,ZZ25,ZZ25,Other Non-communicable Diseases,Other Non-communicable Diseases,Other Non-communicable Diseases,51,35,25
adult,J12,J12,J12,Pneumonia,Pneumonia,Pneumonia,25,37,26
adult,T36,T36,T36,Poisonings,Poisonings,Poisonings,37,38,27
adult,H61,H61,H61,Prostate Cancer,Prostate Cancer,Prostate Cancer,21,39,28
adult,N17,N17,N17,Renal Failure,Renal Failure,Renal Failure,31,40,29
adult,V99,V99,V99,Road Traffic,Road Traffic,Road Traffic,39,41,30
adult,A16,A16,A16,Stomach Cancer,Stomach Cancer,Stomach Cancer,3,43,31
adult,I64,I64,I64,Stroke,Stroke,Stroke,24,44,32
adult,X70,X70,X70,Suicide,Suicide,Suicide,45,45,33
adult,A15,A15,A15,TB,TB,TB,2,46,34
child,,,,Undetermined,Undetermined,Undetermined,0,0,0
child,B20,B20,B20,AIDS,AIDS,AIDS,7,1,1
child,C30,B20,B20,AIDS with TB,AIDS,AIDS,9,1,1
child,X20,X20,X20,Bite of Venomous Animal,Bite of Venomous Animal,Bite of Venomous Animal,19,2,2
child,A09,A09,A09,Diarrhea/Dysentery,Diarrhea/Dysentery,Diarrhea/Dysentery,1,3,3
child,W65,W65,W65,Drowning,Drowning,Drowning,17,4,4
child,A83,A83,A83,Encephalitis,Encephalitis,Encephalitis,4,5,5
child,W00,W00,W00,Falls,Falls,Falls,16,6,6
child,X09,X09,X09,Fires,Fires,Fires,18,7,7
child,A91,A91,A91,Hemorrhagic fever,Hemorrhagic fever,Hemorrhagic fever,5,8,8
child,B54,B54,B54,Malaria,Malaria,Malaria,8,9,9
child,B05,B05,B05,Measles,Measles,Measles,6,10,10
child,A39,A39,A39,Meningitis,Meningitis,Meningitis,3,11,11
child,ZZ12,ZZ12,ZZ12,Other Cancers,Other Cancers,Other Cancers,22,12,12
child,ZZ13,ZZ13,ZZ13,Other Cardiovascular Diseases,Other Cardiovascular Diseases,Other Cardiovascular Diseases,23,13,13
child,ZZ14,ZZ16,ZZ16,Other Respiratory Diseases,Other Defined Causes of Child Deaths,Other Defined Causes of Child Deaths,24,14,14
child,ZZ16,ZZ16,ZZ16,Other Defined Causes of Child Deaths,Other Defined Causes of Child Deaths,Other Defined Causes of Child Deaths,26,14,14
child,ZZ15,ZZ15,ZZ15,Other Digestive Diseases,Other Digestive Diseases,Other Digestive Diseases,25,15,15
child,A15,ZZ11,ZZ11,TB,Other Infectious Diseases,Other Infectious Diseases,2,16,16
child,ZZ11,ZZ11,ZZ11,Other Infectious Diseases,Other Infectious Diseases,Other Infectious Diseases,21,16,16
child,J12,J12,J12,Pneumonia,Pneumonia,Pneumonia,10,17,17
child,P3531,J12,J12,Pneumonia and Diarrhea,Pneumonia,Pneumonia,11,17,17
child,T36,T36,T36,Poisonings,Poisonings,Poisonings,14,18,18
child,V99,V99,V99,Road Traffic,Road Traffic,Road Traffic,15,19,19
child,R20,R20,R20,Sepsis (with local bacterial infection),Sepsis,Sepsis,12,20,20
child,S30,R20,R20,Sepsis (without local bacterial infection),Sepsis,Sepsis,13,20,20
child,Y05,Y05,Y05,Violent Death,Violent Death,Violent Death,20,21,21
child,,,,Protein-energy malnutrition,Protein-energy malnutrition,Protein-energy malnutrition,27,22,22
neonate,,,,Undetermined,Undetermined,Undetermined,0,0,0
neonate,P21,P21,P21,Birth asphyxia,Birth asphyxia,Birth asphyxia,7,1,1
neonate,Q00,Q00,Q00,Congenital malformation,Congenital malformation,Congenital malformation,12,2,2
neonate,P351,P351,P351,Sepsis (Serious Infection),Meningitis/Sepsis,Meningitis/Sepsis,8,3,3
neonate,P352,P351,P351,Meningitis (Serious Infection),Meningitis/Sepsis,Meningitis/Sepsis,9,3,3
neonate,P354,P354,P351,Sepsis with Local Bacterial Infection,Sepsis with Local Bacterial Infection,Meningitis/Sepsis,11,10,3
neonate,P353,P353,P353,Pneumonia (Serious Infection),Pneumonia,Pneumonia,10,4,4
neonate,O601,O601,O601,Preterm Delivery (<33 weeks GA) without Respiratory Distress Syndrome,Preterm Delivery without Respiratory Distress Syndrome,Preterm Delivery,1,9,5
neonate,O6011,O6011,O601,Preterm Delivery (without RDS) and Birth Asphyxia,Preterm Delivery (without RDS) and Birth Asphyxia,Preterm Delivery,2,6,5
neonate,O6012,O6012,O601,Preterm Delivery (with or without RDS) and Sepsis,Preterm Delivery (with or without RDS) and Sepsis,Preterm Delivery,3,5,5
neonate,O6013,O6013,O601,Preterm Delivery (without RDS) and Sepsis and Birth Asphyxia,Preterm Delivery (without RDS) and Sepsis and Birth Asphyxia,Preterm Delivery,4,7,5
neonate,O602,O602,O601,Respiratory distress syndrome (<33 wks GA),Preterm Delivery with Respiratory Distress Syndrome,Preterm Delivery,5,8,5
neonate,O603,O602,O601,Respiratory distress syndrome (33-36 wks GA),Preterm Delivery with Respiratory Distress Syndrome,Preterm Delivery,6,8,5
neonate,Z37,Z37,Z37,Stillbirth,Stillbirth,Stillbirth,13,11,6
neonate,,,,Neonatal tetanus,Neonatal tetanus,Neonatal tetanus,14,12,7
